User_ID,Similarity_Score,Num_Common_Items,Discount_Factor,Discounted_Similarity
A25NLJU2DAJV11,0.725474880217927,4.0,0.041237113402061855,0.0299164899058939
A1IQTY6MQP0WR1,0.22300952981569722,13.0,0.13402061855670103,0.0298878751299388
A3QMBUY0DSED2U,0.47787050515156754,6.0,0.061855670103092786,0.029559000318653664
A2GN4BPR465KFS,0.28491096446301667,10.0,0.10309278350515463,0.02937226437763058
A9OU2SGPD4ZH6,0.30976964476154734,9.0,0.09278350515463918,0.028741513431483776
A25WMDPFXUX5YL,0.21280938267595753,13.0,0.13402061855670103,0.028520845100901523
A2NZUAJ8ZXRJ66,0.5379863677756549,5.0,0.05154639175257732,0.027731256070910044
A26UJ99LFX0R5L,0.5287458846134215,5.0,0.05154639175257732,0.02725494250584647
ATZ2QEHHG0XT5,0.2914190502375541,9.0,0.09278350515463918,0.027038880949876155
A1IPYBGXRLS6MX,0.8693821114365573,3.0,0.030927835051546393,0.02688810653927497
A38ZGA4I90MM8Q,0.6494508849763685,4.0,0.041237113402061855,0.026781479792839936
APB81XBBWLJ5V,0.6415162489571654,4.0,0.041237113402061855,0.026454278307511975
A1O6HQY3JLU5JG,0.20872078555090082,12.0,0.12371134020618557,0.02582112810938979
A2V0C5LIV1C9BA,0.41630222020519025,6.0,0.061855670103092786,0.025750652796197336
A120RH58WVY4W6,0.31211562199140486,8.0,0.08247422680412371,0.025741494597229266
AMEGMS866UZ6F,0.2255973494575286,11.0,0.1134020618556701,0.02558320457765788
AL4N09PZZ7IIB,0.49400277285331723,5.0,0.05154639175257732,0.025464060456356557
A2CZ79IKGKL8UZ,0.20375274202823185,12.0,0.12371134020618557,0.025206524786997756
A1Z0KQUE6A5F9,0.8117068709492741,3.0,0.030927835051546393,0.025104336214926002
A3KEBN4BVQGRLV,0.4845430545327935,5.0,0.05154639175257732,0.024976446109937808
A310KT1UQC5UNU,0.26806131162391367,9.0,0.09278350515463918,0.02487166808881673
A1WZHESEKXF09I,0.4778908376956258,5.0,0.05154639175257732,0.02463354833482607
A2AFLQHGK4117F,0.26532417349990756,9.0,0.09278350515463918,0.024617706819579054
A2AP9414G211NZ,0.4744364720793771,5.0,0.05154639175257732,0.024455488251514283
ASAYMR93YHZG5,0.47402681336009145,5.0,0.05154639175257732,0.024434371822685125
A1P3SPJ15O5RQ1,0.29513177225421994,8.0,0.08247422680412371,0.02434076472199752
A2H1Y7ZBZ5T5RK,0.7816266054655864,3.0,0.030927835051546393,0.024174018725739786
A2ELQF6RB9PIM9,0.39079533880006867,6.0,0.061855670103092786,0.024172907554643425
A4KVXNCQI8A5Q,0.16714781098206083,14.0,0.14432989690721648,0.024124426327307748
A11N3OBQ69FWWS,0.7699378320742045,3.0,0.030927835051546393,0.023812510270336224
A1KNYQPZ1JQD62,0.7677975472228509,3.0,0.030927835051546393,0.023746315893490234
A1P8K7Z2MH7N45,0.763703974856945,3.0,0.030927835051546393,0.023619710562585928
AF1QQ4PU31SHV,0.45573900381810817,5.0,0.05154639175257732,0.023491701227737534
A16MXRFTZHDYRD,0.2526611419081735,9.0,0.09278350515463918,0.02344278636261404
A1DJDDPJP6THC1,0.25194869875516535,9.0,0.09278350515463918,0.023376683389654516
AHSF06670DDN8,0.2831540578017269,8.0,0.08247422680412371,0.02335291198364758
A3N1DMISW1JH88,0.45280136724874953,5.0,0.05154639175257732,0.023340276662306675
A24YHKCMAKTCZQ,0.45202815177757033,5.0,0.05154639175257732,0.023300420194720117
A2CGCJ4F8T4EO0,0.5636270153862882,4.0,0.041237113402061855,0.02324235114995003
A3RD7EBN2R05AU,0.7509705918014957,3.0,0.030927835051546393,0.023225894591798836
A1DBDCQASEIMDW,0.7489611445339361,3.0,0.030927835051546393,0.023163746738162974
A3EPIX8BBBA5K2,0.3209060703193014,7.0,0.07216494845360824,0.02315817002304237
A2IEPBNFEP5WET,0.7476993200315056,3.0,0.030927835051546393,0.023124721238087804
A20XWNBOPDKCYG,0.5602811212709242,4.0,0.041237113402061855,0.023104376134883472
A2LX1IAHUWWUA7,0.2799355436801466,8.0,0.08247422680412371,0.023087467520012093
A1MAYA1D2B5HCN,0.5585074168428965,4.0,0.041237113402061855,0.023031233684243153
A3PLY18IYQLCK4,0.22328589866764229,10.0,0.10309278350515463,0.023019164811097143
ARJT7QGL9IVDP,0.4453170934762157,5.0,0.05154639175257732,0.022954489354444104
A15PPKJ7LIGBQA,0.4434775838894364,5.0,0.05154639175257732,0.022859669272651362
APO91TQ34RTU1,0.36885927688965836,6.0,0.061855670103092786,0.022816037745752065
A331ZUPRPHE5D0,0.27462616281292135,8.0,0.08247422680412371,0.02264958043817908
A343CR4VYJ0FCQ,0.27349481767729544,8.0,0.08247422680412371,0.022556273622869726
A3SYZTIIYOOT8A,0.5465216308079083,4.0,0.041237113402061855,0.022536974466305496
A3NZQ0KTNYMVGL,0.2716911090644442,8.0,0.08247422680412371,0.022407514149644883
AEN6Z8ZH80IB5,0.722698347723356,3.0,0.030927835051546393,0.02235149529041307
AJCC7PGJWTO7A,0.4303543520622201,5.0,0.05154639175257732,0.022183214023825778
A1M11BADP37BKF,0.7170194684940426,3.0,0.030927835051546393,0.022175859850331218
A2SBXQJ7PF3YGQ,0.5374113788340045,4.0,0.041237113402061855,0.022161293972536265
A2NQTZEM32F9H6,0.537143914356021,4.0,0.041237113402061855,0.02215026450952664
A1BTXVZBWLDC90,0.5351319284089244,4.0,0.041237113402061855,0.022067296016862862
A3TI1WDAEOTD0I,0.5307229233428976,4.0,0.041237113402061855,0.02188548137496485
A2CBL6ZXFPTWXS,0.3509724120277551,6.0,0.061855670103092786,0.021709633733675574
A1Z1WLK39TMFBG,0.5255086026834794,4.0,0.041237113402061855,0.02167045784261771
A3AJIQEVA6T0GQ,0.2622110168014092,8.0,0.08247422680412371,0.021625650870219313
A2OYT6UXIH4WSS,0.5202123208237128,4.0,0.041237113402061855,0.021452054466957228
A2KW2KWKABNYNO,0.15980506920317145,13.0,0.13402061855670103,0.02141717422310545
A3EHHUDXBDKLFX,0.18806894356362802,11.0,0.1134020618556701,0.021327405971133074
A24AKH6PXT116R,0.5166757747707539,4.0,0.041237113402061855,0.021306217516319746
A2CXOTV3IAH5TS,0.2577000321007874,8.0,0.08247422680412371,0.0212536108949103
A1OZ3R75S8NAYD,0.3407416118283609,6.0,0.061855670103092786,0.02107680073165119
A2TTBO023PYYBA,0.10081574667909177,20.0,0.20618556701030927,0.02078675189259624
A1BA11NUIYKO9C,0.40101488829910803,5.0,0.05154639175257732,0.020670870530881857
A1WUSM5U3RQELL,0.66171998009832,3.0,0.030927835051546393,0.020465566394793404
A1S4Y9XTBI4JEO,0.6609957019459177,3.0,0.030927835051546393,0.020443166039564465
A1DFFIN4B4TZZO,0.494284811489745,4.0,0.041237113402061855,0.02038287882431938
A3230AK7THTZUV,0.653281812256491,3.0,0.030927835051546393,0.02020459213164405
AARHFHP17QFNG,0.1631174153291007,12.0,0.12371134020618557,0.020179474061332046
A1EM70V2QHYO82,0.21626642389662307,9.0,0.09278350515463918,0.020065956856387707
A1U9ULWA5BFQU1,0.4793772591994294,4.0,0.041237113402061855,0.019768134399976472
AA1WS0IDYCBYK,0.3832238463943309,5.0,0.05154639175257732,0.019753806515171692
A26F0QHBB1NW3H,0.4788052400867219,4.0,0.041237113402061855,0.019744545982957603
ATTG2MNUJWR2O,0.2393363039994829,8.0,0.08247422680412371,0.019739076618514054
A3MG9CNWF17RUC,0.3788569392121911,5.0,0.05154639175257732,0.019528708206813974
A3LM29NNR564RU,0.46834422851119806,4.0,0.041237113402061855,0.019313164062317444
A31CKAT5L53VRA,0.46493077698625046,4.0,0.041237113402061855,0.01917240317469074
A2PD927IKWTRNG,0.4638352054691609,4.0,0.041237113402061855,0.01912722496780045
A2GRZ0VL1JKCB1,0.231889562658117,8.0,0.08247422680412371,0.019124912384174596
ASMBYX11IUPJR,0.617637528844063,3.0,0.030927835051546393,0.01910219161373391
A3EBK445KB31VD,0.46311983927513806,4.0,0.041237113402061855,0.019097725330933527
A314S6XWC9ESK9,0.6121197077062861,3.0,0.030927835051546393,0.01893153735174081
AOH3RIOG74DJ6,0.3669302294837173,5.0,0.05154639175257732,0.018913929354830786
AFESIU7Y27R25,0.4578149347107164,4.0,0.041237113402061855,0.018878966379823357
A1IIUCG9TJFUWS,0.22834390328013948,8.0,0.08247422680412371,0.01883248686846511
A1GGH5URZCKJQS,0.4565199231241087,4.0,0.041237113402061855,0.01882556384016943
AHEX6TNYZA0Y5,0.45648727384226584,4.0,0.041237113402061855,0.01882421747803158
A2HDKWRT4CA6IL,0.3043180659481322,6.0,0.061855670103092786,0.0188237978936989
A5VXYJ0FU0C1G,0.4542630895787064,4.0,0.041237113402061855,0.0187324985393281
AJMNKIEV6HMJX,0.22631384975088967,8.0,0.08247422680412371,0.018665059773269252
A2Z1PQ0GCR25GU,0.45234666278542707,4.0,0.041237113402061855,0.01865347063032689
A363HKFJUQ1NHF,0.3605499816949255,5.0,0.05154639175257732,0.01858505060283121
A31C04RT5B3UVZ,0.595930090243836,3.0,0.030927835051546393,0.018430827533314518
A1J7407TZ8GYDU,0.22248550796622502,8.0,0.08247422680412371,0.018349320244637115
ABRHNTJ0IJH7L,0.35485283637805964,5.0,0.05154639175257732,0.018291383318456682
A1ERDWL59TINY7,0.5894879062767713,3.0,0.030927835051546393,0.018231584730209423
A2HLY9EPUUH1WH,0.25077365136361157,7.0,0.07216494845360824,0.01809706762417815
A1UHFH9CTOXABO,0.34986321602353365,5.0,0.05154639175257732,0.01803418639296565
A31UFA8DTI5R59,0.29127745009542827,6.0,0.061855670103092786,0.018017161861572883
A28M14UKMDYE4G,0.34946952736189296,5.0,0.05154639175257732,0.01801389316298417
A3IY9HIAMJQ7HL,0.8709137565823306,2.0,0.020618556701030927,0.01795698467180063
A3QVKHQTSENQA8,0.5793086332456832,3.0,0.030927835051546393,0.017916761852959272
A1PQ1PESSO8CMO,0.21705759873725594,8.0,0.08247422680412371,0.017901657627814923
A3IPADSXYJCYNK,0.1578506185858712,11.0,0.1134020618556701,0.017900585612830755
A1N3ZBC7S9WG37,0.2167691859435963,8.0,0.08247422680412371,0.017877871005657426
A20UMJVETOT2II,0.4334944262916425,4.0,0.041237113402061855,0.017876058816150203
A1VC6419THHIET,0.21644572225501538,8.0,0.08247422680412371,0.017851193588042505
A2X4S47ZOSB6GI,0.4300764409810348,4.0,0.041237113402061855,0.017735110968290096
A1J1JLMKKD02CL,0.4281707724582043,4.0,0.041237113402061855,0.017656526699307392
A2T70MZ9R9RV0W,0.24424936641171377,7.0,0.07216494845360824,0.017626242936927796
AESNHQLDPI0KB,0.17087775703971353,10.0,0.10309278350515463,0.0176162636123416
A4KDRKRTRMH51,0.34090692485914986,5.0,0.05154639175257732,0.017572521899956176
AL4D87ZLRYTWV,0.5674868035096166,3.0,0.030927835051546393,0.01755113825287474
ALUHHQV1RYYK4,0.5663090108622387,3.0,0.030927835051546393,0.017514711676151713
A30KSOJ4FGDNLQ,0.33650998619957545,5.0,0.05154639175257732,0.017345875577297703
AD5R0C4EO8M9E,0.8393043164209456,2.0,0.020618556701030927,0.01730524363754527
A1GP8V3WZY8DP9,0.4191060102853264,4.0,0.041237113402061855,0.017282722073621706
A203WLJ31GIUTB,0.18559085645140666,9.0,0.09278350515463918,0.01721977018621299
A3IEGSMH1YZJX,0.55523134763811,3.0,0.030927835051546393,0.01717210353519928
A3NJS3WPHYVA7E,0.3318914253787037,5.0,0.05154639175257732,0.017107805431891943
A3UL0IZE11VU8A,0.20629304498231954,8.0,0.08247422680412371,0.017013859379985116
A3LIOQ6M991VBX,0.14990661984020534,11.0,0.1134020618556701,0.016999719775693388
AV3N4YD8NXH9Z,0.32910995856681413,5.0,0.05154639175257732,0.01696443085395949
A237E0FTADYM58,0.09639950263132452,17.0,0.17525773195876287,0.01689475819311873
A3EJBR2JOAOU5K,0.20453907321923998,8.0,0.08247422680412371,0.016869201914988863
A2H4PSD72GZDZ4,0.544844901482572,3.0,0.030927835051546393,0.01685087324172903
A1TU1ZW2WXS8QQ,0.18151889199124444,9.0,0.09278350515463918,0.01684195905073402
A3UK6GD6L4GBRO,0.20388945022866478,8.0,0.08247422680412371,0.016815624761126993
A2A6PPC5QQSD13,0.2695900564509263,6.0,0.061855670103092786,0.01667567359490266
A2BW4GFLW3YSKE,0.32319753700708725,5.0,0.05154639175257732,0.016659666856035423
AD44J46ASZDNA,0.2014191556330709,8.0,0.08247422680412371,0.01661188912437698
A368R6C5ZEO71R,0.8056681145243415,2.0,0.020618556701030927,0.016611713701532815
A1NNSHO2QV6CH2,0.5368410487582083,3.0,0.030927835051546393,0.016603331404893038
A3837D2JE16VV4,0.8019443932342353,2.0,0.020618556701030927,0.016534935942973922
A15E7T4Y0BAV2L,0.26567466345015694,6.0,0.061855670103092786,0.01643348433712311
A3TRED2IATTY3I,0.31764956626440155,5.0,0.05154639175257732,0.01637368898270111
A3O9HF7IXLMGDN,0.5284624361818006,3.0,0.030927835051546393,0.01634419905716909
A1GVAJZ823B34N,0.3170665877834026,5.0,0.05154639175257732,0.016343638545536214
A2MZ6SXUDCSQRG,0.5253271786978446,3.0,0.030927835051546393,0.016247232330861176
A3CW0ZLUO5X2B1,0.5240298011137049,3.0,0.030927835051546393,0.016207107250939327
A3A57GX8FJ4QNQ,0.5240208428557271,3.0,0.030927835051546393,0.01620683019141424
A3VGRJR7LNAKZN,0.5234476348471866,3.0,0.030927835051546393,0.016189102108675874
AYGJ69VWZWS1W,0.22327554260628793,7.0,0.07216494845360824,0.01611266802313418
ASVUBBULJUZ63,0.5191712952319131,3.0,0.030927835051546393,0.0160568441824303
AMDBD6CLYOS6W,0.5188705763876684,3.0,0.030927835051546393,0.016047543599618613
ADS5APY1NKTL4,0.5187854867523001,3.0,0.030927835051546393,0.01604491196141134
A2PI7U6JSG4NMP,0.3109767897168549,5.0,0.05154639175257732,0.01602973142870386
AO706Z80OA9K,0.38866736114579714,4.0,0.041237113402061855,0.016027520047249368
AVJZNPBQYC4PL,0.31090045068995625,5.0,0.05154639175257732,0.016025796427317333
A9NU8CFNVEJCM,0.5172794150609875,3.0,0.030927835051546393,0.015998332424566625
A1P1OXF1OL6DTS,0.31036721607932644,5.0,0.05154639175257732,0.015998310107181776
A5MC7LP0ZBO4Q,0.17203728966234572,9.0,0.09278350515463918,0.015962222752176406
A1CG75D2Y7WIOI,0.3865977251511894,4.0,0.041237113402061855,0.015942174233038738
ADOO2BZJYUUJF,0.19267472353459486,8.0,0.08247422680412371,0.015890698848214008
A2BBQC6RHR1W6S,0.3082646930530392,5.0,0.05154639175257732,0.01588993263159996
A9VHLYHEWM37E,0.5103526792690327,3.0,0.030927835051546393,0.015784103482547406
A3MP9S24707YOS,0.16927760471072717,9.0,0.09278350515463918,0.015706169509242727
AOS5QU6ESIVH7,0.7609781803160323,2.0,0.020618556701030927,0.01569027175909345
A9KAFYNGY1EGR,0.25357396293314155,6.0,0.061855670103092786,0.015684987397926283
A1T6ZJ714710X4,0.3803273735944855,4.0,0.041237113402061855,0.015683603034824144
AKG4Y64RZ1ERV,0.5059755686854182,3.0,0.030927835051546393,0.015648728928414995
A1BHJOOMABSY81,0.2528079949863945,6.0,0.061855670103092786,0.015637607937302754
A3F737Q4ROO9I5,0.30303343994688403,5.0,0.05154639175257732,0.015620280409633197
A1I9MEQLZMTOAS,0.21639670775528513,7.0,0.07216494845360824,0.015616257260690679
A192NXERQ6IPOL,0.37734519822146856,4.0,0.041237113402061855,0.015560626730782208
A2AZUXDVXH8I9Y,0.7543785687843795,2.0,0.020618556701030927,0.015554197294523288
A38ZXGS6PQMA7O,0.3013961609815339,5.0,0.05154639175257732,0.015535884586677004
A1W2MG37W4XB3O,0.5015866568940471,3.0,0.030927835051546393,0.015512989388475685
A2OF0BEG8YXG8N,0.30028430840948744,5.0,0.05154639175257732,0.015478572598427187
AAHGICDEAR5AQ,0.1500871685558723,10.0,0.10309278350515463,0.015472903974832197
A1QBBI5BYRUN3S,0.3000136833142541,5.0,0.05154639175257732,0.01546462285125021
A5N10O3M26QOH,0.2992626376429972,5.0,0.05154639175257732,0.015425909156855525
A3BIMAUO4JKCRJ,0.21271674618510925,7.0,0.07216494845360824,0.015350693023667676
A15OPTY0LXQBCF,0.18594759233690603,8.0,0.08247422680412371,0.015335883904074723
A32N2D0EVKZ39M,0.37091343092523527,4.0,0.041237113402061855,0.015295399213411763
AKJVEVCNRFEH9,0.7406718658389946,2.0,0.020618556701030927,0.015271584862659681
A9HZ1QUGDOFT6,0.4928451978594348,3.0,0.030927835051546393,0.015242634985343345
A2NLK5PNYP7Y2A,0.36942272357786754,4.0,0.041237113402061855,0.015233926745479074
A1H3THD1XRMW8,0.4924652579121358,3.0,0.030927835051546393,0.015230884265323789
A9EURDHZUN7ND,0.4904953647911957,3.0,0.030927835051546393,0.015169959735810177
A24VC4AAML4CN6,0.7353064334854981,2.0,0.020618556701030927,0.015160957391453568
A3U4QDRXBFJ28K,0.7344868346573543,2.0,0.020618556701030927,0.015144058446543388
APCK3XVR8EIL9,0.4860022543124588,3.0,0.030927835051546393,0.015030997556055428
A3FL6CIO8QIJ2F,0.4859748891053699,3.0,0.030927835051546393,0.01503015120944443
A2QJ84MS245HQL,0.48584238571751776,3.0,0.030927835051546393,0.015026053166521168
A2MHUU86G2M1LD,0.7270589026047541,2.0,0.020618556701030927,0.014990905208345446
A20XLX8TWC8CSO,0.3634318844523613,4.0,0.041237113402061855,0.014986881833087063
A2WJXL0U8EQ15P,0.2900969925082995,5.0,0.05154639175257732,0.014953453222077294
A3T5WEYZM9U30C,0.24155115156382118,6.0,0.061855670103092786,0.014941308344153888
A2JBRVWAZT7WND,0.3609529345625133,4.0,0.041237113402061855,0.014884657095361374
A3TABK9RBNMVHG,0.7208625108160058,2.0,0.020618556701030927,0.014863144552907336
A1DO9LRCO23EOM,0.287988554700068,5.0,0.05154639175257732,0.014844770860828247
A3C6YSJTG7NPC9,0.2877923231670274,5.0,0.05154639175257732,0.014834655833351928
A1JLFNLQ1XE1MH,0.23929583572372948,6.0,0.061855670103092786,0.014801804271570896
A1TK6SJIJB0FCT,0.2388704958797841,6.0,0.061855670103092786,0.01477549459050211
A3T6AUBPSA5D5D,0.3578921479954503,4.0,0.041237113402061855,0.01475843909259589
A38S8B85C5WGAY,0.7152088469070585,2.0,0.020618556701030927,0.014746574163032135
A3G6Z28R3RIMUT,0.4767565529995632,3.0,0.030927835051546393,0.014745048030914327
AJZR37LXKSI7P,0.23815022060800436,6.0,0.061855670103092786,0.014730941480907487
AODPUCXAQ1FHD,0.7132454793170974,2.0,0.020618556701030927,0.014706092357053554
A3GDFQA7P1FB4X,0.4754693606512438,3.0,0.030927835051546393,0.014705237958285891
AGR0Y8WTFHRCX,0.4743613957632639,3.0,0.030927835051546393,0.014670971002987544
A2YC5ZB80HXKNS,0.7100379673616397,2.0,0.020618556701030927,0.014639958089930715
A29SM9BXWMMRN8,0.2026193285755227,7.0,0.07216494845360824,0.014622013402357307
ANLYV7E27PQ91,0.14159996499524619,10.0,0.10309278350515463,0.01459793453559239
AK0CENM3LUM28,0.23509887236747395,6.0,0.061855670103092786,0.014542198290771585
A1BU53ZLZOWKNT,0.23491905637480576,6.0,0.061855670103092786,0.01453107565204984
A1O00HPJ60OU2K,0.3514939188018625,4.0,0.041237113402061855,0.014494594589767524
A2N98HLXPP8TP4,0.15598563668512871,9.0,0.09278350515463918,0.014472894125424315
A5UUKLEXZMJLQ,0.350845895180903,4.0,0.041237113402061855,0.014467871966222803
A2ANEHT4K0IR2A,0.23263843390585148,6.0,0.061855670103092786,0.014390006220980505
A27G3O5CBRXG3J,0.46501380901096184,3.0,0.030927835051546393,0.014381870381782326
A1UWMOFWP3NTF8,0.2780529040635614,5.0,0.05154639175257732,0.014332623920802135
A2ZX31T1YQPVU1,0.46142597366921945,3.0,0.030927835051546393,0.014270906402140808
A2SPANDNEUZ25Q,0.2764797081481499,5.0,0.05154639175257732,0.014251531347842778
A1I81IIO97Z0XZ,0.22965091649114,6.0,0.061855670103092786,0.014205211329348866
AIGLTKLQP6HFN,0.45906189584202634,3.0,0.030927835051546393,0.01419779059305236
A118DS9ZFT71KR,0.4575100439848593,3.0,0.030927835051546393,0.014149795174789462
A372AMMHIAIVQU,0.34214136010073104,4.0,0.041237113402061855,0.014108922066009527
A3HD1C4H9TXL79,0.6841719618986346,2.0,0.020618556701030927,0.014106638389662569
A1CE0UVWM31WEC,0.17097902642727866,8.0,0.08247422680412371,0.014101363004311642
A1SIDCP6JUW37C,0.2709483443114625,5.0,0.05154639175257732,0.013966409500590849
A3HISVPHKACNFE,0.45137396001447216,3.0,0.030927835051546393,0.013960019381890893
A1VY2GRZAG1H6Y,0.6749055130470205,2.0,0.020618556701030927,0.013915577588598361
A0072041HVZ3465DXUOR,0.16850959580731015,8.0,0.08247422680412371,0.01389769862328331
A17LU2UW3VWN60,0.6740158741283088,2.0,0.020618556701030927,0.01389723451810946
A1RSVRAU9WGD8G,0.26933964172912306,5.0,0.05154639175257732,0.013883486687068198
AM5E53FMI5AKK,0.4452814310769375,3.0,0.030927835051546393,0.013771590651864047
A2BH6YL4S1MY93,0.2214762798642258,6.0,0.061855670103092786,0.013699563702941803
AKV6JE85B1LMY,0.2655941708074079,5.0,0.05154639175257732,0.01369042117563958
A3GP0OT1V0LFEG,0.6633390990856093,2.0,0.020618556701030927,0.013677094826507408
A2SYVHSNX6YF70,0.26427424068240746,5.0,0.05154639175257732,0.01362238354033028
A23EFZLEIZ0RBL,0.2639560740745464,5.0,0.05154639175257732,0.013605983199718886
AF27UMO30XFMB,0.658776453924609,2.0,0.020618556701030927,0.01358301966854864
A22NZMC61DR253,0.18821184115498726,7.0,0.07216494845360824,0.013582297815308357
A3M3ANQJSHQQS3,0.4385124875406821,3.0,0.030927835051546393,0.01356224188270151
A1570ABVYHMM3H,0.6564407611415247,2.0,0.020618556701030927,0.013534861054464426
A94I7MKR5EXC0,0.2175629948294347,6.0,0.061855670103092786,0.013457504834810395
A2PEODRM2OQJ88,0.2608170704068568,5.0,0.05154639175257732,0.013444178886951381
A3TQLPSGKG6X3E,0.43398205127665473,3.0,0.030927835051546393,0.013422125297216127
A2H3JURQZOHVMB,0.06840941483755401,19.0,0.1958762886597938,0.013399782287768312
A1YMLYUFF7VL6P,0.2598586955902109,5.0,0.05154639175257732,0.013394778123206746
AUDSM2CTLLW1Q,0.09968681133717347,13.0,0.13402061855670103,0.013360088117353145
A3UQ4NONAUZ3PA,0.1848595936198743,7.0,0.07216494845360824,0.013340383044733195
A1QTSHJGGOGKOR,0.43099457043251926,3.0,0.030927835051546393,0.01332972898244905
A20W95ZB4ZP5N,0.3223596931878136,4.0,0.041237113402061855,0.013293183224239736
AFN8B72NZ2DHD,0.42951502257568563,3.0,0.030927835051546393,0.01328396977038203
AYOBDN3WZINT6,0.2576693713720742,5.0,0.05154639175257732,0.013281926359385266
AVKYFZ2D6P5PK,0.2569188044942512,5.0,0.05154639175257732,0.013243237345064494
A25U2K34II1BFT,0.4256092671256018,3.0,0.030927835051546393,0.01316317321007016
A2Z4H7PQHDPUWF,0.18231736336704557,7.0,0.07216494845360824,0.013156923129580608
